ego_distance,ego_angle,ego_speed,ego_orientation,goal_distance,goal_angle,obj_initial_distance,obj_initial_angle,obj_initial_orientation,obj_initial_speed,obj_final_distance,obj_final_angle,relevance
26.572735245258432,1,6.54097531170906,0,39.28347930329191,0,80.21048278408003,1,0,5.17731,25.67001301981942,1,0.0
16.980466662471294,1,11.26454787151508,0,102.50275529564745,2,44.92923291006202,0,1,11.20317,62.25805965665245,1,0.0
43.930570394222066,2,9.97434642294156,3,56.50266402205061,1,26.02716366847911,0,3,2.16232,84.4090927629198,0,0.0
41.999317369987104,0,5.714102369785832,1,15.25412496003589,2,22.709795096955446,0,1,8.73916,69.33936165764001,2,1.1687058383695583
25.74844653145897,0,2.008417474686683,1,4.566171008400585,2,53.92587959416982,2,3,9.09107,30.74657157994206,0,0.0
46.29105871659558,2,11.751790830409282,3,71.95582870425324,1,100.56465638134158,0,1,8.20256,14.344614400519822,0,0.0
44.52389131675825,2,3.4659641384244306,3,10.127394221633747,2,83.31985041613135,0,1,7.44535,6.751366623195631,0,0.0
44.6127353845603,2,1.2134673471555968,3,14.79180858965149,2,91.62401860767787,0,1,6.97993,18.19520885868859,0,0.0
21.668513555675663,0,11.739542455925479,1,102.56541169412328,1,28.599935008052014,0,3,3.07501,53.35209289701857,0,0.0
21.633811228641587,1,11.270165124453252,0,97.98186318665536,2,28.723714072607322,0,3,4.98119,68.80425355863545,0,0.0
19.980958153972498,2,8.705439585230192,3,67.78264751953547,1,85.5105928873663,2,3,8.00335,77.68128585914371,2,0.0
27.273152268465438,0,13.14620695772089,1,104.26017718488367,2,119.43539437996466,1,0,15.51772,22.033849157323814,0,0.0
33.45744223402172,0,8.057950384872846,1,47.19501403555441,2,114.30298702611626,1,2,10.30213,174.66568387500763,1,0.0
45.18203536141439,2,1.3451248566625007,3,15.35227350437683,2,35.21221978283395,0,1,4.37129,11.162714294189392,2,0.017990074317579544
26.841637797170648,0,12.15218994432261,1,101.62618125557687,1,3.342136952909029,2,3,2.47673,33.084056576908765,1,0.0
32.29854498012104,0,13.53991936144432,1,103.16258390137665,2,21.010698776340103,0,3,1.47506,36.2667721435545,0,0.0
16.036946611013583,1,7.061297403810764,0,61.480288914625916,2,94.08879635173203,0,1,3.18282,63.54487353814546,0,1.6763317252623895
39.937528104841455,2,11.696015334266365,3,77.12314875558381,0,7.606938998578865,1,2,5.51553,98.69514211260957,1,0.0
17.59517785971198,1,13.849805356367009,0,119.51392072654482,0,139.1887602905493,2,3,8.24092,52.892268570045296,2,0.0
37.62355215865989,0,3.1566272031783003,1,6.209673582339385,0,136.60610567083776,1,0,13.49,9.625935159764976,1,0.0019918724993384334
24.24047784485488,0,11.556285748683116,1,98.21184396379657,1,130.89006142865472,1,0,3.37104,95.54394294412283,1,0.0
30.404944028412565,2,2.5585528245607243,3,0.6707103512279317,2,57.60786844194985,1,0,3.50584,20.937518839740783,1,0.0
42.41890813263587,0,2.8149732217727115,1,12.457491549009884,0,163.10291663902424,2,3,5.67873,103.6078911685254,2,0.0
25.171381123255827,0,12.7454586380262,1,109.17700723561698,1,71.12749402696892,2,3,0.0,71.12749402696892,2,0.0
46.54888474292057,2,11.805363519450772,3,72.2349663316337,1,54.12906520120314,2,1,3.67431,92.36831745706101,2,0.004062163534613071
35.11048613198199,2,5.835509368068917,3,23.447364722306542,0,43.83933865395553,1,0,10.96132,61.341520519799644,2,0.0
15.562403359523223,0,3.22167070542931,1,16.826933253077463,2,8.590186443174552,2,1,2.26041,32.20406315941048,2,1.5708162525657043
17.028302675396063,0,10.975381561910293,1,92.83468806157113,2,44.04819656416935,2,3,3.29708,12.862972474498273,2,0.0
37.49047592153774,1,3.0766399741594945,0,7.004465581522153,1,128.97998881645555,1,0,11.44814,11.190788570435952,1,0.0
19.940658320017924,0,4.438258557275397,1,31.318893793191915,1,58.50878791184877,1,0,4.08438,15.60325196336968,1,0.0
39.77428145032917,2,7.54768139191853,3,35.8505121536866,0,54.24223400908648,0,1,4.06818,11.787300406929482,0,0.0
35.47509157267954,2,13.632346640208814,3,101.64619188745449,1,66.49846781100825,2,0,7.233,45.11183595268985,0,0.0
24.914878837740712,2,12.561989131763683,3,101.46148747823331,1,115.84863471779761,2,3,1.59088,99.3411896555286,2,0.0
34.68821908386189,0,9.078323851166346,1,56.16245344337259,2,61.926466628363336,1,0,3.70825,22.91348946033754,1,0.0
27.87713771453952,0,8.450810364679898,1,56.70985845460446,2,41.187290898995755,0,3,3.25451,69.41193656518308,0,0.0
41.80313772361712,2,11.67183963029782,3,75.01428298751723,0,77.23351566245964,0,1,14.46307,65.17945874190274,2,0.0
41.8901184998861,1,9.64733628307803,0,55.01791141407376,0,59.6678905233443,2,3,9.5906,85.0503639159222,1,0.801660165810517
33.9442632852519,0,4.799231113224185,1,20.90140706550617,1,150.8302908360605,1,0,8.93413,56.73978604542669,1,0.0
41.35865199762921,1,5.419173862459748,0,13.492900202821074,0,41.29154042844733,2,3,4.57571,6.876064425098123,0,0.18165500587615085
17.142549042429494,2,5.831540019940792,3,41.907583336193724,1,106.87059594064685,2,3,3.47324,70.2514174353977,2,0.0
20.421327302455158,1,4.605606722559551,0,32.53996886720558,2,18.862747080945017,0,1,5.94493,38.94001570961291,1,0.0
19.258637127616314,0,3.017470045619096,1,11.102578719549667,2,81.33897677480951,2,1,1.26462,94.59953156888885,2,0.0
30.81900273874059,0,6.819602340097202,1,44.18755002886843,1,164.2572781591528,1,0,4.35219,118.85445931588178,1,0.0
17.311951763796035,2,4.309270411348953,3,26.039790134683273,0,84.49040871461091,0,1,4.32574,39.136544521013846,0,0.0
23.18468240288188,2,11.397732651718663,3,90.92995535313754,0,12.1226028217087,0,3,5.14238,68.80425355863545,0,7.121522919336815
39.169129356728114,0,7.434972335342048,1,41.99228296597888,1,75.68475846566267,0,1,14.71163,62.25896913134524,1,0.0
20.74505127053196,0,1.2188131120470933,1,9.453052783548955,2,51.07327920202888,0,3,12.78358,68.80425355863545,0,0.0
35.78892376150617,0,3.0503678250781365,1,5.453450488107537,0,31.244884694740033,1,2,5.67055,84.0825678549466,1,0.014118667329261883
44.55262666624269,2,8.235145460345478,3,38.4629517622715,1,13.465744635132504,0,3,2.23132,41.5892301661211,0,0.0
32.05958172450322,2,13.268456048593308,3,101.41080514403498,1,115.062184002023,2,3,8.73085,25.627851265098293,2,0.0
38.61096886499743,0,3.7769700750495745,1,1.6917060559756032,1,26.650829230845737,0,1,7.2478,49.23151470740059,2,1.934491143446865
25.181035585537384,0,2.7505924565100806,1,5.10721303024754,2,40.30850496907074,0,3,11.47986,85.99126116654995,0,0.0
20.763121713010793,0,12.806996229074162,1,107.39683937077122,2,148.0623448886988,2,3,6.96271,74.92207788830005,2,0.0
21.778088827803508,0,8.61993833617424,1,71.26607175579935,1,78.27874399568891,1,2,3.81302,118.46741909059088,1,0.0
35.348131844599656,2,5.269670580872556,3,17.596174496571496,0,50.42747754567939,0,3,10.48634,68.8208233564326,0,0.0
38.76317757932263,2,9.734592968125131,3,59.27057783673035,1,45.097922190568816,0,3,5.00988,68.80425355863545,0,0.0
39.872145434893525,2,1.987449700420346,3,10.129022584420147,2,62.64610091230021,0,1,5.47615,30.394038045659546,2,0.0
22.18221812887524,2,9.792565638825401,3,76.46528000317689,1,113.39928468533212,2,3,4.66798,78.7843503005121,2,0.0
35.59987897488561,0,1.8354372438032447,1,5.750246518993822,0,152.62374893121878,2,3,1.12991,140.7713697617836,2,0.0
22.818477740787174,0,6.657222951080383,1,50.58078480296877,1,44.11442534019229,2,3,10.93992,52.0689355904468,0,0.0
29.794365449705406,2,7.630177388987597,3,47.18333057251839,1,161.94749714049487,1,0,4.14413,118.37715159178859,1,0.0
47.03894436343678,2,1.4055461051195257,3,17.18452705129276,2,58.16525088923196,2,3,5.22719,4.162227230137729,2,0.0
43.4519821512483,1,2.797261031457733,0,13.579035885600431,1,70.92654647284189,1,0,4.28367,26.017494784044843,1,0.0
32.851643263046974,0,12.58105561710073,1,93.02116195771312,2,98.68831679396706,2,3,9.26999,6.380859587767161,2,0.0
46.2458686864427,2,6.190899161646749,3,15.914195369470107,0,15.524950974779282,2,3,11.53555,121.60634594385317,1,0.5892798547518022
26.643027787220426,0,6.410031592955979,1,44.287798155224394,1,77.68130585162432,2,3,0.0,77.68130585162432,2,0.0
16.96238150643949,0,3.7968986273016823,1,27.885810723693265,1,41.320762792098805,1,0,4.08864,6.086302749329832,2,0.0
35.79778399752139,1,10.987459502507821,0,74.5461322876415,0,32.55858621001381,0,1,2.738,7.328963538413882,0,0.0
33.4884907206237,2,1.2977858744590678,3,3.9115574471960692,2,120.39333590702186,2,3,9.33513,25.933536481253388,2,0.0
28.48405468996646,2,13.378514361288612,3,106.09228687987255,1,88.80951859586727,1,0,4.16444,45.266497801091234,1,0.0
26.284226009133317,0,10.234010976247987,1,76.13336940842744,2,144.5148258439341,1,2,7.4091,167.20677795551381,1,0.0010108829264425174
35.348131844599656,2,5.269670580872556,3,17.596174496571496,0,84.7620746327153,1,0,14.94223,57.044098762983374,2,0.0
16.08845709365878,1,13.791477876857728,0,124.51343175231253,2,3.930792833055406,1,3,8.10786,90.42124632349909,1,3.017562758808505
27.861699320439875,2,2.573691231124558,3,3.3551962004211413,3,97.13745864876844,2,3,10.27748,9.24383620272991,0,0.0
36.340333163189385,0,12.428669155536296,1,94.92126269013447,1,88.01627731003228,0,1,10.97277,12.822323764840759,2,0.0
19.380105001503484,2,2.262395803061983,3,11.032591272275265,0,22.72430915385768,0,1,3.56426,11.753789747281482,1,0.0
32.537280616174726,1,5.359345986891126,0,21.56362731666917,0,91.5943692015033,2,3,8.2386,36.271303748281476,0,0.0
32.29854498012104,0,13.53991936144432,1,103.16258390137665,2,36.86180850527682,1,2,1.30023,50.49977289156455,1,0.0
20.427038995943587,2,6.785222524989453,3,47.60801026704464,0,131.37314836177788,2,3,5e-05,131.3706486812625,2,0.0
17.657571377244956,0,2.8331403361335976,1,19.262397545414547,1,131.54358501014215,2,3,15.08282,22.92152931590081,0,0.0
40.70070237548242,0,6.0509397574337225,1,19.90523668510396,2,132.00761209359743,2,3,5.12084,78.05155179922883,2,0.0
28.96338190226411,0,13.741113648787483,1,115.42141870241596,1,141.83710389655346,2,3,9.6663,40.639152448077695,2,0.0
16.762780052106546,0,11.711733167273774,1,107.10984951403162,1,151.81605115046958,2,3,14.54145,3.8438097446413995,0,0.0
33.999285845048284,2,6.889268969175662,3,35.053527827437485,0,67.2169141809366,1,0,2.39485,41.94970617415214,1,0.0
34.161783127290036,1,10.007833952165948,0,66.35400923884886,0,11.150316074703884,2,3,5.2749,44.600452776021214,0,0.856901528665593
39.16665670613463,2,3.0555827513758125,3,8.940615109652278,2,119.8926959095111,1,0,2.99015,88.16289990887832,1,0.0
39.07688595301574,1,4.645261927660526,0,8.002817244264333,0,23.887021015306615,2,3,12.83241,96.77199961613378,1,0.0
35.348131844599656,2,13.591530640134234,3,100.66583520749246,0,7.6855589699123374,2,1,1.98802,38.160022791902264,2,0.0
22.66589926387214,1,1.866019814369697,0,14.203421925554458,2,68.88535799831558,2,3,9.49681,48.85188593649276,1,0.0
43.84721992832955,0,7.723086606339775,1,40.18257529267649,1,30.588916736337715,0,1,10.15074,70.98713744321924,2,0.0
38.7361397291018,1,13.515754454078998,0,103.49781352333468,2,158.85886707105303,1,0,8.62303,68.464786695635,1,0.0
36.13395288421679,0,6.057123174940291,1,24.528384065134645,2,50.440247744661235,0,1,7.60855,29.624234365384023,2,0.0
33.49154191929063,0,7.962735631064494,1,52.961808349136845,1,140.16909168843537,2,3,15.14767,10.066448346487428,1,0.0
33.45744223402172,0,10.251663124539029,1,75.95502220854515,1,28.952062201439134,2,1,9.1036,134.2251779103168,2,0.0
16.030305317369983,1,9.693275137483225,0,87.7464700864666,2,50.558116938415544,2,3,3.38334,15.30063041032296,2,0.0
41.80313772361712,2,1.2816374247030446,3,12.03819300313572,2,53.95767390868512,2,3,8.06659,31.05737267654333,0,0.0
21.068848826207823,1,13.989501674819053,0,124.51344581275168,2,38.52182825933629,0,1,2.5837,11.710199440082146,0,0.0015176204734954515
23.18116150033258,0,3.3908875867651784,1,17.611961705201573,1,14.518208622529833,2,1,5.32723,56.789876348269146,2,0.0
46.09030151255905,2,13.432788071596299,3,89.01010237451442,1,5.325069780622579,1,2,1.46572,24.214015194132912,1,1.093822936596007
23.01640374658473,2,7.573161857373607,3,52.87828304842094,0,145.70635246011545,2,3,3.62473,107.50957458416482,2,0.0
39.601379068442846,0,6.46536220065086,1,25.138240767160518,2,101.21325107170996,0,1,6.65109,31.22668261243902,0,0.0
44.57579450646283,0,8.991613295859999,1,52.16860800900036,1,44.870211031468294,0,3,5.83352,54.0791517898885,0,0.0
45.42064992257704,1,5.150486206048874,0,6.5996156705571085,0,153.3241218346298,2,1,1.75823,155.57147484694133,2,0.0
34.92013460114379,2,10.894177291569887,3,74.13235129909867,0,123.06039118195669,2,3,10.47127,16.51023506195172,2,0.0
26.91603797704447,2,7.192816366314944,3,45.698675121227154,1,117.84405978464294,2,3,8.61368,27.471442013159773,2,0.0
31.34296472104866,1,7.640107369841972,0,51.90991752235485,2,45.06985627717931,2,3,7.23682,42.80487830259538,1,0.40689634658874874
28.080295641452917,1,13.793367065296275,0,116.86591070219167,2,19.35959302490629,2,1,4.66835,68.09148156682524,2,1.6814740352741437
29.209332549204206,1,11.502001431805748,0,86.2894395110569,0,159.41940056001775,2,3,1.92088,139.32654347975767,2,0.0
34.672550388162975,1,9.633413974826357,0,68.57262417439419,2,7.496666086908226,0,1,4.70644,74.28205783628907,1,0.0
21.416384841352222,0,10.612246720620865,1,84.79640483777659,2,11.355612271528958,0,3,2.74453,53.28366034027692,0,8.405949567726958
20.226298290752595,2,3.8057106883534813,3,18.619151285215576,1,61.13799892164284,1,0,11.2991,47.24479756627812,2,0.0
19.32749991872981,0,8.585973055768118,1,73.38702577950741,1,35.53903800699308,1,0,1.2309,22.660468537929656,1,0.0
35.91747822852406,0,3.319252550825678,1,3.8090982053544242,0,80.97925813069973,2,3,4.75294,17.222967588441307,2,0.0
24.923235844540766,0,8.347165529039483,1,65.37452299295923,1,144.83488979422674,2,3,3.39206,109.51449276632022,2,0.0
44.784084990363475,1,13.385511848865995,0,96.14159274012017,2,138.61738495300256,1,2,1.56995,155.1240887619057,1,0.0
32.359181844213865,1,12.15859540184239,0,89.71812738033123,0,60.95843233894552,0,3,2.54576,62.51835592486817,0,0.0
28.994310847207625,0,8.193712761545644,1,53.020787523934324,2,3.0804683033590794,3,3,3.89183,38.92787741241612,0,0.0
25.792203089592803,1,7.195219025942685,0,53.02088096663676,2,35.93691182998338,2,3,12.33875,94.79024878621324,1,1.11467595794265
16.37477349020131,0,3.3712526966018883,1,24.240310129934347,1,57.616545427055925,2,1,5.17963,112.08668100686407,2,0.0
31.836280898787468,2,12.272844979505262,3,91.00157040366605,0,16.07256189000682,2,3,1.8492,2.323310517795701,3,8.391003754191132
24.49494616590942,1,9.756362749641907,0,79.98596924065207,2,23.8920710245742,1,2,4.51519,70.96004766311884,1,0.0018148948074418643
37.40769530662508,0,4.240584120055036,1,11.62054253744574,1,60.82077476994597,1,2,2.11751,82.79701913240415,1,0.0
21.377485532056884,0,6.3872526352464405,1,49.339787746772664,1,8.254547193456466,0,1,3.0818,49.721806530982946,1,4.2741615050870445
15.75701128248948,0,7.716089683902644,1,61.52704745516348,2,63.92465095368765,0,1,9.18643,32.695574939875264,2,0.0
16.491742181649606,0,1.3759773277780254,1,20.42132646885455,1,114.21952516053331,2,3,7.28993,37.443574685641316,2,0.0
17.75640699791768,0,13.615096394303032,1,118.49713127059385,2,108.67035482838959,1,0,1.30776,95.02011881223731,1,0.0
31.149468967402942,1,10.598364426749537,0,75.29103494330998,0,64.47681183957921,0,1,8.55912,24.766532290340923,1,0.0
22.251681959442962,2,1.14523237168508,3,8.24725154492697,0,4.250734384409354,2,3,14.14576,68.80425355863545,0,1.6405160015568911
20.670560065854545,0,7.5915619116132635,1,62.075496820973115,1,10.77518047468813,2,1,8.65166,101.48744475236036,2,0.0
40.94991516777172,0,4.189973217510193,1,1.7901721171139293,1,64.29872132561424,1,2,4.29556,109.24274722190253,1,0.0
32.068181460014216,2,10.379854033005804,3,71.84847361215925,0,51.65035112956061,0,1,12.98213,85.02245801255631,2,0.0
23.67047346749324,0,13.401554649494503,1,110.42497905723856,2,9.051037192438228,0,3,3.64942,43.18326030269135,0,0.0
28.700355200578954,0,2.640454191897209,1,6.902940251137727,1,109.38510822045659,2,3,12.98556,16.776412867767664,1,0.0
41.62934284631694,1,10.706345633332328,0,65.89470388828173,0,10.813243164624556,0,3,1.60746,27.67081590230758,0,0.083770002724225
44.19278040502543,2,10.85901614452954,3,65.10372204071476,1,158.85886707105303,1,0,8.62303,68.464786695635,1,0.0
35.79697311114727,0,5.056408898700599,1,21.632413534740795,1,111.02454718568367,1,0,7.63608,31.074142300512484,1,0.0
33.00407197240517,2,13.970298974313318,3,107.49937702973983,1,102.60130423797251,1,2,13.07965,159.26355514470282,1,0.0
37.70257991533869,0,12.18435874250087,1,91.07046707235634,1,165.9019076032973,1,0,6.74745,94.99613365028335,1,0.0
37.84887573878515,2,11.892891132336311,3,81.18178936973787,0,66.70608489591113,0,1,4.07342,24.225998804367183,0,0.0
42.274844467122534,2,13.68504710753095,3,95.36597850336764,1,14.378806770845054,1,2,8.1419,124.74052733498043,1,0.08113892912292446
32.86793217940699,1,4.362685669659455,0,17.64869935523064,2,115.78002682259708,2,3,10.66864,71.12749402696892,2,0.0
21.633811228641587,1,6.984759120731739,0,55.09479046864943,2,13.921373305119708,2,1,8.10511,138.90167005268333,2,0.015079384568999793
22.722224152212753,2,3.7313159888925207,3,14.90885363657137,0,17.31957358673704,0,3,1.1312,29.120229034320797,0,2.194114291715911
22.67934242417539,2,7.367755256730129,3,51.69833182543707,1,21.139964576777306,1,0,9.66294,61.863160110703205,0,0.0027560634495217037
23.852007676187355,2,2.1421476637699284,3,6.733985146865492,0,63.39914833083877,1,0,4.86684,15.47532460507692,1,0.0
17.54519296395739,2,5.945278877388048,3,42.63954483388892,1,40.11264459050533,0,3,3.26764,46.54092106954587,0,0.0
24.241096128733567,0,6.914350114765044,1,44.99531581330493,2,6.404040436630631,0,1,1.32869,19.945460064608675,1,8.750086170689956
26.912042058264518,1,8.524662552845292,0,58.76328479426856,0,44.784084990363475,1,0,6.13752,12.040458024585247,0,0.0
22.66589926387214,1,1.866019814369697,0,14.203421925554458,2,22.709795096955446,0,1,8.73916,69.33936165764001,2,0.46993259812495036
28.238568017872318,0,6.915072287058997,1,40.99780912168418,2,61.81479258365915,2,3,8.75155,30.248134176229765,0,0.0
24.101165123059918,1,12.95418550536975,0,105.91594464132245,0,20.29302355441398,0,1,13.63706,100.9076891966083,2,2.095471422493225
19.29142154142611,2,3.380993649008731,3,15.355882662400074,1,126.20173158207655,1,0,1.42904,111.32413269835294,1,0.0
17.907138665666274,0,10.97195015408936,1,98.58887272823895,1,134.37324849441126,1,0,14.53348,11.130962420428888,2,0.0
36.624012774660564,2,3.788304959680259,3,2.8400091440438215,3,92.78771244068744,0,1,6.97005,19.71093908809017,0,0.0
44.66163742531723,1,1.94258676058879,0,14.750132907167242,1,24.717788196458862,0,1,10.56775,96.8285055575397,2,0.0
34.27742194174033,1,7.865646698315282,0,44.79420836006739,0,170.48164106418497,1,0,8.16716,84.56178592488924,1,0.0
36.076695749911735,2,1.835102320082018,3,6.51473867536805,2,65.4792072365213,0,3,10.86763,98.10370304809601,0,0.0
38.86523929504746,0,12.676620393340073,1,87.95611738102696,2,89.18033690252243,2,3,7.30207,7.785069183880125,2,0.0
18.287266958083162,2,4.868319107434095,3,30.6293149860966,0,75.02070971284198,0,1,11.45567,45.62409965214107,2,0.0
40.97220797256845,2,6.445729937480598,3,24.1833984380035,1,78.05919867826279,2,3,7.5996,2.610178343044782,3,0.0013211585593964597
